7/13/2015,75,fresh,Liam Lacey,90 Minutes In Heaven,"Much of the documentary Cartel Land, an immersion into the Mexican drug traffickers and citizen vigilantes, is hair-raisingly intense."
7/10/2015,75,fresh,Michael Phillips,90 Minutes In Heaven,"By the end of Heineman's rattling 98 minutes, the war on drugs seems more than ever like a war destined to go on forever before being lost on every side."
7/9/2015,75,fresh,David Lewis,90 Minutes In Heaven,"A jaw-dropping documentary about two vigilante groups, on opposite sides of the U.S.-Mexico border, trying to stave off Mexican drug cartels."
7/9/2015,75,fresh,Steven Rea,90 Minutes In Heaven,Cartel Land offers a chilling glimpse into a world of violence and vigilantism.
7/9/2015,80,fresh,Suzanne Condie Lambert,90 Minutes In Heaven,"Some documentaries are about answers. Others are about questions. ""Cartel Land"" is about the hazy territory in between ..."
7/9/2015,75,fresh,Michael O'Sullivan,90 Minutes In Heaven,"""Cartel Land"" reveals a culture that spans the border, full of death and dismaying behavior on both sides, but thriving all the same."
8/6/2015,100,fresh,Mark Feeney,Cartel Land,"Krasker's camera reveals a dank, matte, defeated city - so dully vivid as to be a character unto itself - except that this Vienna becomes something altogether different seen at night or underground."
7/2/2015,100,fresh,Moira MacDonald,Cartel Land,"Reed and screenwriter Graham Greene let the story unfold slowly and deliberately, like the cigarette smoke that floats around the characters, and keep us guessing at every step."
7/2/2015,100,fresh,Michael Phillips,Cartel Land,"Like many, I have loved this thriller of conscience and betrayal most of my moviegoing life."
6/24/2015,100,fresh,Joshua Rothkopf,Cartel Land,"A lot funnier than you remember it, Carol Reed's immortal 1949 film noir seems to exist in the space between two worlds: an earlier time when thrillers were mostly serious affairs, and a future one, when such supremely witty entertainments felt passe."
5/20/2003,100,fresh,Bosley Crowther,Cartel Land,Top credit must go to Mr. Reed for molding all possible elements into a thriller of superconsequence.
8/29/2002,100,fresh,James Berardinelli,Cartel Land,"For lovers of film noir, The Third Man is unquestionably a must-see -- one of the masterpieces of a genre that has contained everything from milestone motion pictures to low-budget potboilers."
1/17/2002,100,fresh,Susan Stark,Cartel Land,The Third Man is like the exhausted aftermath of Casablanca.
1/1/2000,75,fresh,Jonathan Rosenbaum,Cartel Land,Wonderful entertainment.
1/1/2000,100,fresh,Roger Ebert,Cartel Land,"Of all the movies I have seen, this one most completely embodies the romance of going to the movies."
8/6/2015,100,fresh,Cary Darling,The Third Man,"There is nothing else like The Tribe, at once a searing, singular vision of a particular time and place and a brutal metaphor for the wounded human condition."
7/17/2015,100,fresh,Liam Lacey,The Third Man,"Based on Slaboshpytskiy's experience as a crime reporter and on stories of Ukraine's ""deaf Mafia,"" it's less a social portrait than an experiment in shaking up the balance of our senses: A tale of no sound, just fury."
7/9/2015,100,fresh,Barbara VanDenburgh,The Third Man,It's got a story every bit as bold and fearless as its approach - the kind of primal story that's beyond the ken of language.
6/17/2015,50,rotten,Farran Smith Nehme,The Third Man,"Story-wise, ""The Tribe"" is yet another art-film wallow in cruelty, not nearly as unique as its looks and its world."
8/14/2015,75,fresh,James Berardinelli,The Tribe,"Clever and atmospheric, the film has enough twists to keep the average viewer guessing."
8/7/2015,60,fresh,Katharine Pushkar,The Tribe,"Edgerton seems to have pulled ""The Gift"" right out of a time capsule from 1992."
8/7/2015,75,fresh,Brad Wheeler,The Tribe,"Edgerton's touch as a director and writer is fluid - he eerily holds our attention, like Hitchcock holds a door for Tippi Hedren."
8/6/2015,75,fresh,Peter Keough,The Tribe,"[An] expertly crafted exercise in guilt, ambiguity and revenge."
8/6/2015,60,fresh,Barbara VanDenburgh,The Tribe,It's a confident thriller suffused with dread that builds suspense without breaking until it's too late to turn back - with a few jump scares thrown in for good measure.
8/6/2015,75,fresh,Michael Phillips,The Tribe,"At heart this is a three-character chamber piece. And Bateman, Hall and Edgerton are three very interesting actors showcased in a confident directorial debut."
8/6/2015,75,fresh,Mick LaSalle,The Tribe,"""The Gift"" stretches things a little too much for it to be a first-rate thriller. Still, among second-rate thrillers, it's one of the best."
9/24/2015,50,rotten,Steve Rubenstein,Home,"Being absurd only goes so far, and two hours is way too far."
6/18/2015,100,fresh,John Anderson,Home,Scandinavian drollery at its finest.
6/11/2015,75,fresh,Peter Howell,Home,"Pigeon is a film designed to confound and provoke, sometimes to wearying effect. But it's riveting in its deadpan depictions of drained existence."
6/3/2015,75,fresh,Farran Smith Nehme,Home,Swedish director Roy Andersson has a distinctive style; his film is lit like a waiting room at Rikers Island and the actors look like victims of advanced cirrhosis.
4/20/2015,80,fresh,Cath Clarke,Home,"Unspooling in 37 comic vignettes, these are Monty Python sketches as written by an existentialist philosopher."
10/1/2015,75,fresh,Steven Rea,A Pigeon Sat on a Branch Reflecting on Existence,Succeeds in evoking the anarchic violence of the drug wars raging on both sides of the U.S.-Mexican border.
9/24/2015,75,fresh,Stephanie Merry,A Pigeon Sat on a Branch Reflecting on Existence,"Villeneuve's movies occupy a spectrum between thought-provoking and mind-bending, and it's clear that he wants to guide Taylor Sheridan's script into similar territory."
9/24/2015,75,fresh,Michael Phillips,A Pigeon Sat on a Branch Reflecting on Existence,"The first hour of this latest film from French-Canadian director Denis Villeneuve is sleek, terrific pulp."
9/24/2015,100,fresh,Mick LaSalle,A Pigeon Sat on a Branch Reflecting on Existence,"It has a screenplay of freshness and audacity that's brought to life by a director who understands its every psychological undercurrent. We might hope this kind of thing would happen all the time, but it's rare."
9/24/2015,80,fresh,Cary Darling,A Pigeon Sat on a Branch Reflecting on Existence,"[Villeneuve] hasn't forgotten that he's making a thriller, and he's made one that's both nerve-shatteringly suspenseful and, thanks to noted cinematographer Roger Deakins, gorgeous to watch."
9/22/2015,100,fresh,Richard Roeper,A Pigeon Sat on a Branch Reflecting on Existence,This is one of the best movies of the year.
4/17/2015,0,rotten,Joe Neumaier,Sicario,The cinematic equivalent of biting into an old brown banana.
4/17/2015,0,rotten,Christy Lemire,Sicario,"Truly, there is not a single redeeming moment in director Andy Fickman's film. A general flatness and lethargy permeates these reheated proceedings."
4/17/2015,25,rotten,Sara Stewart,Sicario,"This wisp of a plot is just an excuse for James to do his one trick over and over: Bluster, then screw up humiliatingly. Is it never funny? No, it's not never funny. It's just not funny nearly often enough."
4/10/2015,20,rotten,Tom Huddleston,Sicario,What would a film be like if every single person involved made as little effort as humanly possible?
6/25/2015,50,rotten,Loren King,Paul Blart: Mall Cop 2,"It's never explained what Allan's mental state is, other than lovable geriatric rascal-itis, an irritating trope that hardly constitutes a certifiable condition."
5/29/2015,75,fresh,Steven Rea,Paul Blart: Mall Cop 2,This peripatetic farce practically propels itself.
5/21/2015,50,rotten,Ann Hornaday,Paul Blart: Mall Cop 2,"Herngren's hyper-plotty story goes from testing credulity to utterly insulting it, as incident piles on to incident in an ever-escalating cascade of you-won't-believe-what-happens-nexts."
5/14/2015,50,rotten,David Lewis,Paul Blart: Mall Cop 2,"Perhaps most of the humor just doesn't translate (the film was a smash hit in Sweden). Whatever the case, the script needed to mine more comedy from the characters, not the clownish plot machinations."
4/9/2015,100,fresh,Colin Covert,Paul Blart: Mall Cop 2,"The title sounds like a drab ""Marigold Hotel"" snoozer, but this comedy is a start-to-finish rocket-speed riot."
10/9/2014,50,rotten,Linda Barnard,Paul Blart: Mall Cop 2,Aiming for charm but too often settling for slapstick ...
7/1/2014,40,rotten,Dave Calhoun,Paul Blart: Mall Cop 2,An amiable mess.
7/30/2015,75,fresh,Ben Sachs,The 100-Year-Old Man Who Climbed Out the Window and Disappeared,"Gainsbourg and Sy play off each other wonderfully, emphasizing how these characters relate to each other as people; their scenes together feel emotionally honest even though one can barely imagine them happening in real life."
7/30/2015,50,rotten,Mark Jenkins,The 100-Year-Old Man Who Climbed Out the Window and Disappeared,"""Samba"" is loosely plotted and is at least 20 minutes too long. It seems ready to end half a dozen times before it finally does, with ironic payoffs for Samba and Alice that are too glib to be satisfying."
7/30/2015,50,rotten,Michael Phillips,The 100-Year-Old Man Who Climbed Out the Window and Disappeared,"It's easy to enjoy what the cast does on screen; it's harder to buy the nutty mood swings and, as written, Gainsbourg's generic trainwreck of a character."
7/30/2015,75,fresh,Mick LaSalle,The 100-Year-Old Man Who Climbed Out the Window and Disappeared,"Sy is terrific in this. As Samba, he just seems like a really good guy - honest, hardworking, ethical and also emotionally strong. He's someone you would want in your country."
7/22/2015,80,fresh,Katharine Pushkar,The 100-Year-Old Man Who Climbed Out the Window and Disappeared,"There are just a few too many scenes, and they go on a tick too long. But, well, you could just as easily call that breathing room and fine direction."
4/29/2015,60,fresh,Trevor Johnston,The 100-Year-Old Man Who Climbed Out the Window and Disappeared,"Slightly superficial, not quite convincing, but always entertaining."
8/7/2015,20,rotten,Joe Neumaier,Boulevard,"Dingy and dumb. Instead of a quickened pulse, it results in multiple yawns and a ""So, that's it? Meh."""
8/6/2015,25,rotten,Soren Anderson,Boulevard,"Welcome to ""Dark Places,"" where you can spend nearly two hours in the presence of some of the most unpleasant people you'll ever have the misfortune to encounter at the movies."
8/6/2015,25,rotten,Ty Burr,Boulevard,"Paquet-Brenner wrings the suspense out of ""Dark Places"" almost from the get-go, with a plodding pace and characters who are meant to be powerfully repressed but only come across as drab."
8/6/2015,50,rotten,David Lewis,Boulevard,"""Dark Places"" isn't a disaster of a film. Instead, it's the definition of average, and we wish it could have taken us to some more interesting places."
8/6/2015,40,rotten,Barbara VanDenburgh,Boulevard,"Inexpert execution, lazy attention to detail and a lackluster lead performance conspire to render a juicy mystery rather boring."
6/4/2015,75,fresh,Marsha Lederman,Dark Places,"Long before there were GoPros, there was Boenish, a camera mounted on his helmet, jumping from Yosemite's El Capitan or L.A. skyscrapers under construction."
5/29/2015,75,fresh,Molly Eichel,Dark Places,"Sunshine Superman, named for the Donovan song, is about more than just Boenish. It's about the power of the image, something that Strauch uses to great effect."
5/28/2015,75,fresh,Walter V. Addiego,Dark Places,"The action shots are intoxicating, as close as most of us will get to feeling the jumpers' euphoria."
5/28/2015,75,fresh,Stephanie Merry,Dark Places,"""Sunshine Superman"" might seem like a niche story, with its focus on stunts that most people wouldn't dream of actually doing, but the documentary feels universal. It's simply an examination of how one man fully embraced life while charting his own path."
5/20/2015,60,fresh,Katharine Pushkar,Dark Places,"An informative, if not engrossing, history of a sport."
7/9/2015,50,rotten,Joe Williams,Sunshine Superman,"As a story, it evokes a word that no battlefield nurse would ever apply to her experiences: sterile."
7/2/2015,75,fresh,Connie Ogle,Sunshine Superman,Testament of Youth isn't a typical biopic; it's a heartfelt manual on forging ahead.
6/18/2015,75,fresh,Linda Barnard,Sunshine Superman,This is Vikander's film and she is very good here.
6/11/2015,75,fresh,Mick LaSalle,Sunshine Superman,"In World War I, a generation learned that war was not the answer. In World War II, another generation learned that pacifism was not the answer. It would seem that there just isn't an answer."
6/11/2015,80,fresh,Bill Goodykoontz,Sunshine Superman,"This is World War I from a woman's point of view, a different perspective than we usually see. It's the story of someone who doesn't fight ... but for whom the horrors of war are just as vivid and devastating."
6/4/2015,75,fresh,Peter Travers,Sunshine Superman,Vikander and Harington provide the spark this World War I epic needs to get us through the tribulations and tragedies that pile on with numbing regularity.
7/3/2015,80,fresh,Cary Darling,Testament Of Youth,"The boys are bright and funny, and when they do go out together - shades on, long hair flowing down rail-thin bodies - they look like a somewhat awkward but cool rock band you'd like to get to know. Moselle's documentary is the next best thing."
7/2/2015,75,fresh,Rene Rodriguez,Testament Of Youth,"Whether they are dancing exuberantly to the cheesy 1980s pop hit Tarzan Boy or celebrating Halloween in their tiny living room, these kids figured out how to not only survive, but thrive. Sometimes, with a little luck and a lot of love, joy finds a way."
6/25/2015,80,fresh,Bill Goodykoontz,Testament Of Youth,"It's stunning (and amazingly well done) and hard to believe. Yet it's all true, as far as we know."
6/18/2015,75,fresh,Moira MacDonald,Testament Of Youth,"A strange and fascinating experience; you feel like you've been given entry into a mysterious world, where no one else is permitted."
6/18/2015,100,fresh,Michael O'Sullivan,Testament Of Youth,"More than a testament to the power of cinematic storytelling as food for the human spirit, ""The Wolfpack"" also is a portrait of a family that has had to rely on each other to survive."
6/18/2015,50,rotten,Mick LaSalle,Testament Of Youth,"We are presented with something peculiar, that's noteworthy mainly for it's just being weird. Frankly, it's not weird enough to completely engage viewers for more than 90 minutes."
6/12/2015,60,fresh,Joshua Rothkopf,Testament Of Youth,"Filmmaker Crystal Moselle has seized onto terrifically compelling material, and while she hangs back with admirable distance, Grey Gardens-like, you wonder how she earned the Angulos' trust."
6/12/2015,75,fresh,Simon Houpt,Testament Of Youth,"If the film is patchy, it shows promise. Thankfully, so do the boys themselves."
6/10/2015,60,fresh,Katharine Pushkar,Testament Of Youth,"There is a train-wreck quality to this film. The story is so astounding, you can't look away."
6/10/2015,75,fresh,Peter Travers,Testament Of Youth,What if all you knew of the world came from Hollywood movies? That's a loaded question - and Crystal Moselle's gripping doc runs with it. You won't be able to pull your eyes off the screen.
5/22/2015,100,fresh,Ben Sachs,The Wolfpack,"Even after two viewings, I feel as though I've only scratched the surface of Mad Max: Fury Road. George Miller's action fantasy is astonishingly dense for a big-budget spectacle, not only in its imagery and ideas but in the complex interplay between them."
5/16/2015,100,fresh,Christy Lemire,The Wolfpack,Believe all the hype: This movie will melt your face off.
5/15/2015,75,fresh,Geoff Pevere,The Wolfpack,"A double-barrelled shotgun enema straight to the senses, George Miller's Mad Max: Fury Road is an exercise in relentless, pedal-to-the-metal momentum that can only qualify as savagely pleasurable."
5/14/2015,50,rotten,Mick LaSalle,The Wolfpack,"Two hours of action scenes that are well crafted and entirely lacking in suspense, and with some clever but fake-looking special effects."
5/14/2015,75,fresh,Lisa Kennedy,The Wolfpack,There's enough horror remixed here -- of the Heart of Darkness version -- to engage our current moment. That should be one of the obligations of a reboot.
5/14/2015,75,fresh,Michael O'Sullivan,The Wolfpack,"The ""Mad Max"" franchise was never for everyone, yet it clearly benefits from fresh blood, too. Propelled by Miller's nitro-burning aesthetic vision and an entertaining cast, this turbo-charged new model is a gas, gas, gas."
5/14/2015,75,fresh,Steven Rea,The Wolfpack,"Miller has found his heavy metal groove (one of the legion of freaky baddies is strapped to the front of a truck, grinding out a sonic burn of electric guitar licks for the entire movie)."
5/14/2015,75,fresh,Claudia Puig,The Wolfpack,"An operatic extravaganza of thrilling action and nearly non-stop mayhem ... exhilarating, deranged and exhausting in almost equal measures."
8/28/2015,100,fresh,Kate Taylor,Mad Max: Fury Road,Watts walks us innocents out into the landscape where Hollywood has made its greatest myths and then removes the blindfold.
8/27/2015,75,fresh,Bruce Demara,Mad Max: Fury Road,"Anchored by solid performances and a taut script, Cop Car is a tension-filled thrill ride."
8/13/2015,75,fresh,Moira MacDonald,Mad Max: Fury Road,"""Cop Car"" has two kids at its center, but don't mistake this taut, wicked little thriller for a children's film."
8/13/2015,100,fresh,Bill Goodykoontz,Mad Max: Fury Road,"Bacon can play just about anything, and he's having a good time here as a guy not quite smart enough to keep himself out of trouble, but wily enough to try to dig himself out of it. It's fun to watch."
8/13/2015,50,fresh,Michael O'Sullivan,Mad Max: Fury Road,"""Cop Car"" builds up a nice, suspenseful head of steam, mixing dark comedy and true creepiness in such a way that one mood never overwhelms the other."
8/6/2015,75,fresh,Stephen Whitty,Mad Max: Fury Road,"What feels like an accidental mashup of two great pop styles - ""Stand By the Killer Inside Me"" - soon turns into a nice, grim little entertainment all its own."
8/5/2015,80,fresh,Jordan Hoffman,Mad Max: Fury Road,"Despite the real, bloody stakes, ""Cop Car"" keeps a boyish sense of action and adventure through to a twist ending. You have a right to remain thrilled."
11/17/2011,40,rotten,Joshua Rothkopf,Cop Car,
1/22/2010,40,rotten,Dave Calhoun,Cop Car,It takes two-thirds of the film for any scene of real emotional truth or power to emerge - and by then we're lost.
12/4/2009,40,rotten,Betsy Sharkey,Cop Car,Sheridan seems as conflicted as the Cahills about their virtues and failings.
12/4/2009,50,rotten,Liam Lacey,Cop Car,"An almost-good movie weakened by its desire to have a major impact, as melodramatic material is heated to boiling over."
12/4/2009,100,rotten,A.O. Scott,Cop Car,"Brothers itself -- a smart, well-meaning project -- never quite pulls itself together."
12/4/2009,100,fresh,Richard Roeper,Cop Car,Natalie Portman deserves an Oscar nomination. Tobey Magure in the performance of his career. This is the best movie I've seen this year.
12/4/2009,100,rotten,James Rocchi,Cop Car,"Brothers -- an Americanized re-make of Danish director Susanne Bier's 2004 film ""Brodre"" -- revolves around the Afghan War but also keeps its distance, a balancing act that winds up looking more wobbly than elegant."
12/4/2009,75,fresh,Claudia Puig,Cop Car,"Sheridan is a consistently agile storyteller, drawing strong performances from even the youngest actors."
12/4/2009,100,rotten,Joe Neumaier,Cop Car,"Brothers tries to delve into how war can tear families apart, but only succeeds in showing how miscasting and melodrama obscure good intentions."
12/4/2009,75,fresh,Mick LaSalle,Cop Car,"In a role without any flamboyant touches, playing what is essentially just a decent, intelligent woman, Portman lends the film dignity, understanding and true radiance."
12/4/2009,75,fresh,Michael O'Sullivan,Cop Car,"Is it a movie you'll enjoy? Not enjoy, so much as appreciate. Or maybe recognize."
12/4/2009,50,rotten,Kyle Smith,Cop Car,"Brothers isn't nearly as unbearable as most of the anti-war pictures of the last five years, but when it comes to members of the armed services, screenwriters continue to lose their ability to think in more than one dimension."
10/1/2015,100,fresh,Peter Howell,Brothers,"It's one of the year's best movies and widescreen 3D experiences, a crackerjack adventure that celebrates human ingenuity over mechanical contrivance."
10/1/2015,75,fresh,Gail Pennington,Brothers,Don't let seeing the movie stop you from reading the book.
10/1/2015,80,fresh,Bill Goodykoontz,Brothers,Damon is terrific. But this is by no means a one-man show.
7/8/2015,50,rotten,Rex Reed,The Martian,"Except for the admirable testosterone on display that represents hours in the gym instead of the acting class, the rest of Magic Mike XXL is seriously stupid."
7/2/2015,25,rotten,J. R. Jones,The Martian,The movie is all tease and no release.
7/2/2015,100,fresh,Peter Travers,The Martian,"Magic Mike XXL delivers rowdy, raunchy fun, but without McConaughey, it's a long way from ""awright, awright, awright."""
7/1/2015,75,fresh,Christy Lemire,The Martian,"If you're not a fireman or a police officer or a cowboy beneath those breakaway pants, then who are you, really? This is the central question of Magic Mike XXL."
7/1/2015,50,rotten,Ty Burr,The Martian,"Matthew McConaughey has wisely opted out of the sequel - his character, stripper-impresario Dallas, has either passed on or moved overseas, it's not entirely clear - and with him goes much of the first film's gonzo spark."
6/30/2015,50,rotten,Ann Hornaday,The Martian,"""What do women want?"" was a question that even confounded Freud. Despite its admirable intentions, ""Magic Mike XXL"" hasn't got a clue, either."
6/30/2015,25,rotten,Mick LaSalle,The Martian,"This sequel goes beyond disappointment into a sublime realm of embarrassment that's beyond and yet better than merely bad, because it fascinates: What on Earth were they thinking?"
7/9/2015,100,fresh,Miriam Di Nunzio,Magic Mike XXL,"The film is often uncomfortable to watch, prompting that little voice inside each of us to scream out ""Somebody help her!"""
7/9/2015,75,fresh,Lisa Kennedy,Magic Mike XXL,"One thing is for certain: It will be much harder to hear that handful of powerful, lush, carnal songs on Back to Black without the wallop of melancholy."
7/9/2015,100,fresh,Steven Rea,Magic Mike XXL,"The film is remarkable not just for the immense talent there to see in Winehouse's performances, but the fact that there is so much to see."
7/9/2015,80,fresh,Kerry Lengel,Magic Mike XXL,It's hard to watch. And even harder to look away.
7/9/2015,100,fresh,Ann Hornaday,Magic Mike XXL,"In Kapadia's assured and careful hands, the film becomes less a portrait of a tragic artist, whose downward spiral was exacerbated by opportunistic family members and colleagues, than a discomfiting mirror held up to her audience."
7/9/2015,100,fresh,Walter V. Addiego,Magic Mike XXL,"""Amy"" is a film about the waste of a great talent, and you dread the inevitable ending."
7/9/2015,100,fresh,Jordan Levin,Magic Mike XXL,"You don't need to be a fan of British singer Amy Winehouse to be moved by the documentary Amy, a devastating examination of the deadly effect that celebrity culture, media and drugs can have on artists."
7/8/2015,75,fresh,Rex Reed,Magic Mike XXL,Watching Amy is a torturous but endlessly hypnotic experience.
7/8/2015,80,fresh,Preston Jones,Magic Mike XXL,"The ugly unraveling of Winehouse's life infuriates and saddens anew, as Kapadia's poignant documentary reminds viewers of what was and what might have been, but was ultimately, tragically never to be."
10/8/2015,100,fresh,Soren Anderson,Under the Sea 3D,Truly a remarkable person.
10/8/2015,75,fresh,Steven Rea,Under the Sea 3D,"It's quite a story, and if Guggenheim goes overboard in the telling of it, that's perfectly understandable."
10/8/2015,80,fresh,Barbara VanDenburgh,Under the Sea 3D,"Though polished and image-conscious, offering too little insight into the physical and psychological trauma suffered in the bullet's wake, the film is nevertheless moving without resorting to saccharine overtures."
10/8/2015,75,fresh,Walter V. Addiego,Under the Sea 3D,"""He Named Me Malala"" gets good marks as a laudatory piece about a genuinely valiant young woman, but it could use a modest dose of objectivity."
10/7/2015,40,rotten,David Ehrlich,Under the Sea 3D,"Yousafzai is undoubtedly an inspiration, but Guggenheim's attempts to make her more accessible to her peers (Malala struggles with math! Malala has a crush on Roger Federer!) render this doc about as insightful as her Wikipedia page and half as coherent."
10/2/2015,50,rotten,Christy Lemire,Under the Sea 3D,"In the place of ... much-needed substance, we get filler in the form of wispy, pastel-colored animated segments."
7/16/2015,50,rotten,Ben Sachs,He Named Me Malala,"I got tired of this joke before the movie ended, but I appreciate the gusto with which the filmmakers -- particularly Coffin, with his nimble vocalizations -- carried it out."
7/13/2015,50,rotten,Liam Lacey,He Named Me Malala,"With its episodic stream of slapstick gags, Minions has moments of piquant absurdity, but mostly its shrill-but-cutesy anarchy works as a visual sugar rush for the preschool set."
7/12/2015,50,rotten,Christy Lemire,He Named Me Malala,"Fittingly, because they're pill-shaped, the Minions work best in small doses."
7/10/2015,50,rotten,Peter Travers,He Named Me Malala,It's not whether this prequel can mint money; that's a given. The questions is: Can the minions carry a movie all by their mischievous mini-selves? 'Fraid not.
7/9/2015,50,rotten,Tom Russo,He Named Me Malala,"Impressive as it is that the filmmakers get so much comedic mileage out of their characters' half-intelligible prattling, the conventional dialogue is bafflingly flat."
7/9/2015,75,fresh,Steven Rea,He Named Me Malala,"Minions may just be an excuse to cash in on the phenomenal success of the Despicable Me franchise (Part 3 already has a release date: June 30, 2017), but as crass commercial enterprises go, this prequel gives its all."
7/9/2015,50,rotten,Joe Williams,He Named Me Malala,"""Minions"" is product, pure and simple. Little kids will love it, but grown-ups will feel like they're being held hostage in a Fisher-Price test laboratory."
7/9/2015,100,rotten,Kerry Lengel,He Named Me Malala,"Despite the dizzying pace of carefully calibrated incongruities, ""Minions"" somehow never generates more than the occasional chuckle."
7/9/2015,25,rotten,Mick LaSalle,He Named Me Malala,"The bottom line is that the filmmakers are working with nothing here - no characters to speak of, no interpersonal relationships, no story with any suspense or capacity to engage, and no script with any humor or wit. What can they do?"
7/9/2015,75,fresh,Colin Covert,He Named Me Malala,"As you would expect, the script - there is one, sort of - feels as if it was written to fill the blanks in a Mad Libs story."
7/27/2015,80,fresh,Cath Clarke,Minions,This woman has plenty of blunt wisdom to share.
5/15/2015,75,fresh,Nathalie Atkinson,Minions,"A flurry of excitement greets her wherever she goes; throughout the adulation, she is appreciative, patiently bemused, a little cranky and only occasionally tickled."
5/14/2015,80,fresh,Bill Goodykoontz,Minions,The film plays like a refreshingly frank visit with a favorite relative.
5/8/2015,75,fresh,John Anderson,Minions,"Intimate, knowing portrait of a fashion icon who knows exactly who and what she is, and is often surrounded by people who don't."
5/7/2015,75,fresh,Walter V. Addiego,Minions,"The chief virtue of ""Iris"" is its amiability - it's a delight to spend time in Apfel's company, and thanks to Albert Maysles, we can."
5/1/2015,80,fresh,Joshua Rothkopf,Minions,"Apfel is constantly chatting to ""Albert"" off camera, not to us, and the affection adds an unusual meta level to Iris ... That intimacy is the movie's real subject; it'll make you feel swaddled in stylish conspiracy."
4/29/2015,75,fresh,Farran Smith Nehme,Minions,"When she says ""It's better to be happy than well-dressed,"" there are a lot of folks you hope get the message."
4/29/2015,80,fresh,Jordan Hoffman,Minions,"Traveling to vintage clothing stores from W. 27th St. to Palm Beach, Fla., Apfel creates excursions that are like time spent with your coolest, funniest and most sage aunt. Her energy and life philosophy are inspiring, and will never go out of style."
8/27/2015,50,rotten,Walter V. Addiego,Iris,"Strict plausibility isn't necessary in these movies, but you can't just throw it out the window, and ""No Escape"" shows why."
8/27/2015,25,rotten,Peter Travers,Iris,This movie really moves. But a fleet of tanks couldn't help the brothers Dowdle push past the plot holes in the screwiest mix of suspense and stereotypes since Michael Bay was a pup
8/26/2015,50,rotten,Julia Cooper,Iris,Whatever seeds of social justice and emotional nuance No Escape may be attempting to sow are undercut by the film's melodramatic valorization of family values.
8/26/2015,50,rotten,Peter Keough,Iris,No Escape is a tense but utterly predictable exercise in Western xenophobic paranoia and guilt.
8/26/2015,60,fresh,Bill Goodykoontz,Iris,"Bang, boom, bam. That's about the size of things in No Escape, a movie banking on its admittedly first-rate action drowning out its political tone-deafness."
8/26/2015,75,fresh,Steven Rea,Iris,"A taut thriller about an American family touching down in an unnamed country just as a violent coup erupts, No Escape goes about its gut-churning business by playing (and preying) on our worst xenophobic tendencies."
8/25/2015,40,rotten,Joe Neumaier,Iris,"There's no fleeing the clunkiness in ""No Escape."""
8/14/2015,75,fresh,Richard Roeper,No Escape,"In a quick 80 minutes, we get the back story, we meet the four core characters (all of the young actors do fine work), get the wits scared out of us about a half-dozen times and wind up with a VERY creepy ending."
7/13/2015,25,rotten,Barry Hertz,No Escape,"As the latest entry in the tired ""found footage"" horror subgenre, this on-the-cheap film has never met a cliche it didn't embrace like sweet death itself."
7/10/2015,20,rotten,Joshua Rothkopf,No Escape,"A cautionary note: If your horror film is about a high-school theater production and still, the acting's not the worst thing about it, something's gone awfully wrong."
7/9/2015,50,rotten,Mick LaSalle,No Escape,"The filmmakers needed to set themselves free even more than the characters, but they never find the path out. They probably never realized they were trapped."
7/9/2015,0,rotten,Lou Lumenick,No Escape,Nonsensical and virtually scare-free ...
7/9/2015,50,rotten,Bruce Demara,No Escape,Despite its initial promise and some decent scares - you're in for a sharp and sudden drop in satisfaction in the final throes.
7/9/2015,25,rotten,Stephen Whitty,No Escape,"The plot is a collection of contrivances (Oh no, the lights all went out! My cell phone won't work! I'm running for my life, I'd better keep filming!) and the scares are simple, sudden, stupid shocks."
7/9/2015,75,fresh,Gwynedd Stuart,No Escape,"The Gallows is a perfectly fun entry in Blumhouse Productions' ever-growing roster of low-budget, mock-verite chillers (Insidious, Paranormal Activity)."
7/16/2015,50,rotten,David Lewis,The Gallows,"At least we get Pacino and Hunter. We may not understand why this story appealed to them, except for the fact that it gave them a chance to work together."
7/9/2015,50,rotten,Michael O'Sullivan,The Gallows,"Sure, there's an undeniable pleasure from watching Pacino and Hunter work the screen, but the syrupy, symbol-heavy script by first-time feature writer Paul Logan is weighed down further by cliches and false notes."
7/2/2015,50,rotten,Steven Rea,The Gallows,"If Manglehorn is to be remembered at all, it shall be for the excruciating first date that its title character goes on with a chirpy bank clerk he has long been chatting up."
7/2/2015,50,rotten,Mark Feeney,The Gallows,This is definitely a lonely-man-talking-to-his-cat movie.
6/25/2015,75,fresh,John Hartl,The Gallows,"Pacino easily captures the character's longtime frustration, though it's Holly Hunter who supplies the story's heartbreak."
6/25/2015,60,fresh,Bill Goodykoontz,The Gallows,"[Green] gives Pacino a lot to work with here, and at times it pays off in spades."
6/18/2015,60,fresh,Cath Clarke,The Gallows,"At the center of it is Pacino, totally authentic among Green's amateur actors in this rough-around-the-edges world of beaten-up bars and restaurants with crappy plastic furniture. Now, someone give the man a more decent film."
6/18/2015,50,rotten,Stephen Whitty,The Gallows,"David Gordon Green directs two very different kinds of movies, and I'm beginning to realize I don't much like either of them."
6/17/2015,50,rotten,Sara Stewart,The Gallows,"The tone and focus of David Gordon Green's ""Manglehorn"" careens around so much it's hard not to end up as irritable as its title character."
6/17/2015,50,rotten,Rex Reed,The Gallows,"A dull, pretentious trifle from director David Gordon Green with Al Pacino in another of his late-career mishaps that does nothing to elevate his fading film status."
